coo: 48.867502_12.600753;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2021-01-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.25;136.24;12.25;148.84;16.33;162.45;18.11;176.78;17.42;191.26;14.33;205.25;9.14;218.32;2.25;230.35;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.28;136.10;12.30;148.70;16.39;162.32;18.20;176.67;17.53;191.16;14.45;205.17;9.27;218.26;2.39;230.31;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.31;135.96;12.35;148.57;16.46;162.19;18.29;176.55;17.64;191.07;14.58;205.10;9.40;218.21;2.53;230.27;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.35;135.82;12.41;148.43;16.54;162.06;18.39;176.44;17.76;190.97;14.71;205.03;9.54;218.16;2.67;230.24;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.39;135.67;12.47;148.29;16.63;161.93;18.50;176.32;17.88;190.88;14.85;204.96;9.69;218.12;2.82;230.22;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.44;135.53;12.54;148.14;16.72;161.80;18.61;176.21;18.01;190.79;14.99;204.90;9.84;218.08;2.98;230.20;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.50;135.37;12.62;148.00;16.82;161.67;18.73;176.10;18.15;190.71;15.15;204.84;10.00;218.05;3.14;230.19;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.57;135.22;12.71;147.85;16.93;161.54;18.86;175.99;18.30;190.62;15.30;204.79;10.17;218.02;3.31;230.18;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.64;135.07;12.80;147.71;17.05;161.41;19.00;175.88;18.45;190.54;15.47;204.74;10.34;217.99;3.48;230.18;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.72;134.91;12.90;147.56;17.17;161.27;19.14;175.77;18.61;190.46;15.64;204.69;10.51;217.97;3.66;230.18;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.81;134.75;13.01;147.41;17.30;161.14;19.30;175.66;18.78;190.39;15.81;204.65;10.69;217.96;3.84;230.19;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.79;122.94;6.91;134.59;13.13;147.26;17.44;161.01;19.45;175.56;18.95;190.32;16.00;204.61;10.88;217.95;4.03;230.20;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.70;122.77;7.01;134.43;13.25;147.11;17.59;160.88;19.62;175.46;19.13;190.25;16.19;204.57;11.07;217.95;4.22;230.22;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.61;122.60;7.12;134.26;13.38;146.96;17.74;160.75;19.79;175.36;19.32;190.18;16.38;204.54;11.27;217.95;4.41;230.25;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.51;122.42;7.23;134.10;13.52;146.81;17.90;160.62;19.97;175.26;19.51;190.12;16.58;204.52;11.47;217.95;4.61;230.28;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.41;122.24;7.36;133.93;13.66;146.66;18.06;160.50;20.15;175.16;19.71;190.06;16.79;204.50;11.68;217.96;4.82;230.32;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.30;122.07;7.49;133.77;13.81;146.51;18.24;160.37;20.35;175.07;19.92;190.01;17.00;204.48;11.89;217.98;5.03;230.36;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.18;121.88;7.62;133.60;13.97;146.36;18.42;160.24;20.54;174.97;20.13;189.95;17.22;204.47;12.11;218.00;5.24;230.41;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.06;121.70;7.76;133.43;14.14;146.21;18.60;160.11;20.75;174.88;20.35;189.90;17.44;204.46;12.33;218.03;5.45;230.46;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.07;121.52;7.91;133.25;14.31;146.05;18.80;159.99;20.96;174.79;20.57;189.86;17.66;204.46;12.55;218.06;5.67;230.52;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.21;121.33;8.07;133.08;14.49;145.90;19.00;159.86;21.18;174.71;20.80;189.82;17.90;204.46;12.78;218.10;5.90;230.59;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.36;121.14;8.23;132.91;14.67;145.75;19.20;159.74;21.40;174.62;21.03;189.78;18.14;204.46;13.02;218.14;6.12;230.66;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.51;120.96;8.40;132.74;14.86;145.59;19.41;159.62;21.63;174.54;21.27;189.75;18.38;204.47;13.26;218.19;6.36;230.74;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.67;120.77;8.58;132.56;15.06;145.44;19.63;159.50;21.87;174.46;21.52;189.71;18.63;204.49;13.50;218.24;6.59;230.82;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.83;120.58;8.76;132.39;15.27;145.29;19.86;159.38;22.11;174.39;21.77;189.69;18.88;204.51;13.74;218.30;6.83;230.91;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.00;120.38;8.95;132.21;15.48;145.14;20.09;159.26;22.36;174.31;22.03;189.66;19.13;204.54;13.99;218.37;7.07;231.00;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.18;120.19;9.15;132.03;15.69;144.98;20.33;159.14;22.61;174.24;22.29;189.65;19.40;204.57;14.25;218.44;7.31;231.10;--;--;--;--;--;--;--;--;--;--;--;--;
2021-01-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.36;120.00;9.35;131.86;15.92;144.83;20.57;159.02;22.87;174.17;22.56;189.63;19.66;204.60;14.51;218.52;7.56;231.21;-0.70;242.86;--;--;--;--;--;--;--;--;--;--;
2021-01-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.55;119.80;9.56;131.68;16.15;144.68;20.82;158.91;23.14;174.11;22.83;189.62;19.93;204.64;14.77;218.60;7.81;231.32;-0.46;243.00;--;--;--;--;--;--;--;--;--;--;
2021-01-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.74;119.61;9.77;131.50;16.38;144.53;21.08;158.80;23.41;174.04;23.11;189.61;20.20;204.69;15.03;218.68;8.06;231.44;-0.22;243.13;--;--;--;--;--;--;--;--;--;--;
2021-01-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.94;119.41;9.99;131.33;16.62;144.38;21.34;158.68;23.68;173.98;23.39;189.61;20.48;204.74;15.30;218.78;8.31;231.56;0.02;243.28;--;--;--;--;--;--;--;--;--;--;
2021-02-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.15;119.21;10.22;131.15;16.87;144.23;21.61;158.57;23.97;173.93;23.67;189.61;20.76;204.79;15.57;218.87;8.57;231.69;0.26;243.43;--;--;--;--;--;--;--;--;--;--;
2021-02-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.36;119.02;10.45;130.97;17.12;144.08;21.88;158.46;24.25;173.87;23.96;189.61;21.05;204.85;15.84;218.98;8.83;231.82;0.51;243.59;--;--;--;--;--;--;--;--;--;--;
2021-02-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.58;118.82;10.69;130.79;17.38;143.93;22.16;158.36;24.54;173.82;24.26;189.62;21.34;204.91;16.12;219.08;9.09;231.96;0.76;243.75;--;--;--;--;--;--;--;--;--;--;
2021-02-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.81;118.62;10.93;130.61;17.64;143.78;22.44;158.25;24.84;173.77;24.56;189.64;21.63;204.98;16.40;219.20;9.36;232.11;1.01;243.91;--;--;--;--;--;--;--;--;--;--;
2021-02-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.04;118.42;11.18;130.44;17.91;143.63;22.73;158.15;25.14;173.72;24.86;189.65;21.93;205.06;16.68;219.32;9.62;232.26;1.26;244.09;--;--;--;--;--;--;--;--;--;--;
2021-02-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.27;118.22;11.43;130.26;18.19;143.48;23.02;158.04;25.45;173.68;25.17;189.67;22.23;205.14;16.97;219.44;9.89;232.41;1.51;244.26;--;--;--;--;--;--;--;--;--;--;
2021-02-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.51;118.03;11.69;130.08;18.47;143.34;23.32;157.94;25.76;173.64;25.48;189.70;22.53;205.22;17.25;219.57;10.16;232.58;1.77;244.45;--;--;--;--;--;--;--;--;--;--;
2021-02-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.76;117.83;11.95;129.90;18.75;143.19;23.62;157.84;26.07;173.60;25.80;189.73;22.84;205.31;17.54;219.71;10.43;232.74;2.02;244.64;--;--;--;--;--;--;--;--;--;--;
2021-02-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.01;117.63;12.22;129.73;19.04;143.05;23.93;157.75;26.39;173.57;26.12;189.76;23.15;205.41;17.84;219.85;10.71;232.91;2.28;244.83;--;--;--;--;--;--;--;--;--;--;
2021-02-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.27;117.43;12.50;129.55;19.34;142.90;24.24;157.65;26.72;173.53;26.44;189.80;23.46;205.51;18.13;219.99;10.98;233.09;2.54;245.03;--;--;--;--;--;--;--;--;--;--;
2021-02-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.53;117.23;12.78;129.37;19.63;142.76;24.56;157.56;27.04;173.51;26.77;189.84;23.77;205.61;18.43;220.14;11.26;233.27;2.80;245.23;--;--;--;--;--;--;--;--;--;--;
2021-02-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.79;117.03;13.06;129.20;19.94;142.62;24.88;157.47;27.38;173.48;27.10;189.89;24.09;205.72;18.73;220.30;11.54;233.46;3.06;245.44;--;--;--;--;--;--;--;--;--;--;
2021-02-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.06;116.83;13.35;129.02;20.25;142.47;25.21;157.37;27.71;173.46;27.43;189.94;24.41;205.84;19.03;220.46;11.82;233.65;3.32;245.65;--;--;--;--;--;--;--;--;--;--;
2021-02-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.34;116.63;13.64;128.84;20.56;142.33;25.54;157.29;28.05;173.44;27.77;189.99;24.73;205.96;19.33;220.63;12.10;233.85;3.59;245.87;--;--;--;--;--;--;--;--;--;--;
2021-02-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.62;116.43;13.94;128.67;20.88;142.19;25.87;157.20;28.39;173.42;28.11;190.05;25.06;206.08;19.63;220.80;12.38;234.05;3.85;246.09;--;--;--;--;--;--;--;--;--;--;
2021-02-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.90;116.23;14.24;128.49;21.20;142.05;26.21;157.11;28.74;173.40;28.45;190.11;25.39;206.21;19.94;220.98;12.66;234.26;4.11;246.32;--;--;--;--;--;--;--;--;--;--;
2021-02-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.19;116.04;14.55;128.32;21.52;141.91;26.55;157.03;29.09;173.39;28.80;190.18;25.72;206.34;20.24;221.16;12.95;234.47;4.38;246.55;--;--;--;--;--;--;--;--;--;--;
2021-02-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.49;115.84;14.86;128.14;21.85;141.78;26.90;156.95;29.45;173.39;29.15;190.25;26.05;206.48;20.55;221.35;13.23;234.69;4.64;246.78;--;--;--;--;--;--;--;--;--;--;
2021-02-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.78;115.64;15.17;127.97;22.19;141.64;27.25;156.87;29.80;173.38;29.50;190.33;26.38;206.63;20.86;221.54;13.52;234.91;4.91;247.02;--;--;--;--;--;--;--;--;--;--;
2021-02-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.08;115.44;15.49;127.79;22.52;141.50;27.60;156.79;30.16;173.38;29.85;190.41;26.71;206.78;21.17;221.73;13.80;235.13;5.18;247.26;--;--;--;--;--;--;--;--;--;--;
2021-02-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.39;115.24;15.81;127.62;22.86;141.37;27.96;156.71;30.52;173.38;30.21;190.49;27.05;206.93;21.48;221.94;14.09;235.36;5.44;247.51;--;--;--;--;--;--;--;--;--;--;
2021-02-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.70;115.04;16.14;127.44;23.21;141.23;28.32;156.64;30.89;173.38;30.56;190.58;27.39;207.09;21.79;222.14;14.38;235.60;5.71;247.76;--;--;--;--;--;--;--;--;--;--;
2021-02-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.01;114.85;16.47;127.27;23.55;141.10;28.68;156.56;31.26;173.39;30.92;190.67;27.73;207.25;22.11;222.35;14.67;235.84;5.98;248.02;--;--;--;--;--;--;--;--;--;--;
2021-02-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.32;114.65;16.80;127.10;23.90;140.96;29.05;156.49;31.63;173.40;31.29;190.77;28.07;207.42;22.42;222.57;14.95;236.08;6.25;248.28;--;--;--;--;--;--;--;--;--;--;
2021-02-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.71;102.92;8.64;114.45;17.13;126.92;24.26;140.83;29.41;156.42;32.00;173.41;31.65;190.87;28.41;207.59;22.73;222.79;15.24;236.33;6.52;248.54;--;--;--;--;--;--;--;--;--;--;
2021-02-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.40;102.71;8.96;114.26;17.47;126.75;24.61;140.70;29.79;156.35;32.38;173.42;32.02;190.97;28.75;207.77;23.05;223.01;15.53;236.58;6.78;248.81;--;--;--;--;--;--;--;--;--;--;
2021-02-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.08;102.49;9.29;114.06;17.81;126.58;24.97;140.57;30.16;156.28;32.76;173.44;32.38;191.08;29.10;207.95;23.37;223.24;15.82;236.83;7.05;249.08;--;--;--;--;--;--;--;--;--;--;
2021-02-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.23;102.28;9.62;113.86;18.15;126.41;25.33;140.44;30.54;156.21;33.14;173.46;32.75;191.19;29.44;208.13;23.68;223.47;16.11;237.09;7.32;249.35;--;--;--;--;--;--;--;--;--;--;
2021-03-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.55;102.07;9.95;113.67;18.50;126.24;25.70;140.31;30.92;156.15;33.52;173.48;33.12;191.30;29.79;208.32;24.00;223.71;16.40;237.35;7.59;249.63;--;--;--;--;--;--;--;--;--;--;
2021-03-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.88;101.86;10.28;113.47;18.85;126.07;26.07;140.18;31.30;156.09;33.91;173.51;33.50;191.42;30.14;208.51;24.31;223.95;16.68;237.62;7.86;249.91;--;--;--;--;--;--;--;--;--;--;
2021-03-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.20;101.65;10.61;113.28;19.20;125.89;26.43;140.05;31.68;156.02;34.29;173.54;33.87;191.54;30.48;208.71;24.63;224.19;16.97;237.89;8.12;250.19;--;--;--;--;--;--;--;--;--;--;
2021-03-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.53;101.44;10.95;113.08;19.55;125.72;26.81;139.92;32.06;155.96;34.68;173.57;34.24;191.67;30.83;208.91;24.95;224.44;17.26;238.16;8.39;250.47;--;--;--;--;--;--;--;--;--;--;
2021-03-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.86;101.24;11.29;112.89;19.91;125.55;27.18;139.79;32.45;155.90;35.07;173.60;34.62;191.80;31.18;209.12;25.26;224.70;17.55;238.44;8.66;250.76;--;--;--;--;--;--;--;--;--;--;
2021-03-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.19;101.03;11.63;112.69;20.27;125.38;27.55;139.66;32.84;155.84;35.46;173.63;34.99;191.93;31.53;209.33;25.58;224.95;17.84;238.72;8.92;251.05;-0.66;262.55;--;--;--;--;--;--;--;--;
2021-03-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.52;100.82;11.98;112.50;20.63;125.21;27.93;139.53;33.23;155.79;35.85;173.67;35.37;192.07;31.88;209.55;25.90;225.21;18.12;239.00;9.19;251.35;-0.40;262.85;--;--;--;--;--;--;--;--;
2021-03-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.86;100.61;12.32;112.30;20.99;125.04;28.31;139.40;33.62;155.73;36.25;173.71;35.75;192.21;32.22;209.76;26.21;225.48;18.41;239.29;9.46;251.64;-0.15;263.16;--;--;--;--;--;--;--;--;
2021-03-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.20;100.41;12.67;112.11;21.35;124.87;28.69;139.28;34.02;155.67;36.64;173.76;36.13;192.36;32.57;209.99;26.53;225.74;18.70;239.58;9.72;251.94;0.11;263.46;--;--;--;--;--;--;--;--;
2021-03-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.54;100.20;13.02;111.92;21.71;124.70;29.07;139.15;34.41;155.62;37.04;173.80;36.51;192.50;32.92;210.21;26.84;226.01;18.98;239.87;9.99;252.24;0.36;263.77;--;--;--;--;--;--;--;--;
2021-03-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.88;99.99;13.37;111.72;22.08;124.53;29.45;139.02;34.81;155.57;37.43;173.85;36.89;192.65;33.27;210.44;27.16;226.29;19.27;240.16;10.25;252.54;0.62;264.07;--;--;--;--;--;--;--;--;
2021-03-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.22;99.79;13.72;111.53;22.44;124.36;29.84;138.90;35.20;155.51;37.83;173.90;37.27;192.81;33.62;210.68;27.47;226.57;19.55;240.46;10.52;252.85;0.87;264.38;--;--;--;--;--;--;--;--;
2021-03-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.56;99.58;14.07;111.33;22.81;124.19;30.22;138.77;35.60;155.46;38.23;173.95;37.65;192.97;33.97;210.91;27.78;226.85;19.84;240.76;10.78;253.15;1.12;264.69;--;--;--;--;--;--;--;--;
2021-03-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.91;99.38;14.43;111.14;23.18;124.01;30.60;138.64;36.00;155.41;38.62;174.00;38.03;193.13;34.31;211.15;28.10;227.13;20.12;241.06;11.04;253.46;1.38;265.00;--;--;--;--;--;--;--;--;
2021-03-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.25;99.18;14.78;110.95;23.55;123.84;30.99;138.52;36.40;155.36;39.02;174.05;38.41;193.29;34.66;211.40;28.41;227.42;20.40;241.36;11.30;253.77;1.63;265.31;--;--;--;--;--;--;--;--;
2021-03-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.60;98.97;15.14;110.75;23.92;123.67;31.38;138.39;36.80;155.31;39.42;174.11;38.79;193.46;35.01;211.64;28.72;227.71;20.68;241.67;11.57;254.08;1.88;265.63;--;--;--;--;--;--;--;--;
2021-03-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.95;98.77;15.49;110.56;24.29;123.50;31.76;138.26;37.20;155.26;39.82;174.17;39.17;193.63;35.35;211.89;29.03;228.00;20.96;241.98;11.83;254.40;2.13;265.94;--;--;--;--;--;--;--;--;
