coo: 48.867502_12.600753;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2021-03-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.29;98.56;15.85;110.36;24.66;123.33;32.15;138.13;37.60;155.21;40.22;174.23;39.54;193.80;35.70;212.15;29.34;228.29;21.24;242.29;12.09;254.71;2.38;266.26;--;--;--;--;--;--;--;--;
2021-03-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.64;98.36;16.21;110.17;25.03;123.16;32.54;138.00;38.00;155.16;40.62;174.29;39.92;193.97;36.04;212.40;29.65;228.59;21.52;242.60;12.35;255.02;2.63;266.57;--;--;--;--;--;--;--;--;
2021-03-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.99;98.16;16.56;109.98;25.40;122.98;32.93;137.88;38.40;155.11;41.02;174.35;40.30;194.15;36.39;212.66;29.95;228.89;21.80;242.91;12.60;255.34;2.88;266.89;--;--;--;--;--;--;--;--;
2021-03-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.34;97.96;16.92;109.78;25.77;122.81;33.31;137.75;38.80;155.06;41.42;174.42;40.68;194.33;36.73;212.92;30.26;229.19;22.08;243.23;12.86;255.66;3.13;267.20;--;--;--;--;--;--;--;--;
2021-03-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.69;97.75;17.27;109.59;26.14;122.64;33.70;137.62;39.20;155.01;41.82;174.48;41.06;194.51;37.07;213.19;30.56;229.49;22.35;243.54;13.12;255.97;3.38;267.52;--;--;--;--;--;--;--;--;
2021-03-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.03;97.55;17.63;109.39;26.51;122.46;34.09;137.49;39.60;154.96;42.22;174.55;41.43;194.70;37.41;213.45;30.87;229.80;22.63;243.86;13.37;256.29;3.63;267.84;--;--;--;--;--;--;--;--;
2021-03-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.38;97.35;17.99;109.20;26.88;122.29;34.47;137.36;40.00;154.91;42.61;174.62;41.81;194.89;37.75;213.72;31.17;230.11;22.90;244.18;13.63;256.61;3.87;268.15;--;--;--;--;--;--;--;--;
2021-03-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.73;97.15;18.34;109.00;27.25;122.11;34.86;137.23;40.39;154.87;43.01;174.69;42.18;195.08;38.09;213.99;31.47;230.41;23.17;244.50;13.88;256.93;4.12;268.47;--;--;--;--;--;--;--;--;
2021-03-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.79;85.61;9.08;96.94;18.69;108.81;27.62;121.93;35.24;137.09;40.79;154.82;43.41;174.76;42.56;195.27;38.43;214.27;31.77;230.72;23.44;244.82;14.13;257.25;4.36;268.78;--;--;--;--;--;--;--;--;
2021-03-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.44;85.41;9.42;96.74;19.05;108.61;27.98;121.76;35.63;136.96;41.19;154.77;43.80;174.83;42.93;195.46;38.76;214.54;32.07;231.04;23.71;245.14;14.38;257.57;4.61;269.10;--;--;--;--;--;--;--;--;
2021-03-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.77;96.54;19.40;108.41;28.35;121.58;36.01;136.83;41.59;154.72;44.20;174.91;43.30;195.66;39.10;214.82;32.36;231.35;23.98;245.46;14.63;257.89;4.85;269.41;-4.95;280.75;--;--;--;--;--;--;--;--;
2021-03-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;10.11;96.34;19.75;108.22;28.71;121.40;36.39;136.69;41.98;154.67;44.59;174.98;43.67;195.86;39.43;215.10;32.66;231.66;24.24;245.78;14.88;258.21;5.10;269.73;-4.70;281.06;--;--;--;--;--;--;--;--;
2021-03-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;10.45;96.14;20.10;108.02;29.08;121.22;36.77;136.56;42.37;154.61;44.98;175.05;44.04;196.06;39.76;215.38;32.95;231.98;24.51;246.10;15.13;258.52;5.34;270.04;-4.45;281.37;--;--;--;--;--;--;--;--;
2021-03-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;10.79;95.94;20.45;107.82;29.44;121.04;37.15;136.42;42.77;154.56;45.37;175.13;44.41;196.26;40.09;215.67;33.24;232.30;24.77;246.43;15.38;258.84;5.58;270.35;-4.21;281.68;--;--;--;--;--;--;--;--;
2021-04-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;11.13;95.74;20.80;107.63;29.80;120.86;37.53;136.28;43.16;154.51;45.76;175.20;44.77;196.46;40.42;215.95;33.53;232.61;25.03;246.75;15.62;259.16;5.82;270.67;-3.96;281.99;--;--;--;--;--;--;--;--;
2021-04-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;11.47;95.53;21.14;107.43;30.16;120.68;37.90;136.14;43.55;154.46;46.15;175.28;45.14;196.67;40.74;216.24;33.82;232.93;25.30;247.07;15.87;259.48;6.06;270.98;-3.71;282.29;--;--;--;--;--;--;--;--;
2021-04-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;11.81;95.33;21.49;107.23;30.51;120.50;38.28;136.00;43.94;154.40;46.54;175.35;45.50;196.87;41.07;216.52;34.11;233.25;25.55;247.39;16.11;259.79;6.30;271.29;-3.47;282.59;--;--;--;--;--;--;--;--;
2021-04-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;12.14;95.13;21.83;107.03;30.87;120.31;38.65;135.86;44.32;154.35;46.92;175.43;45.86;197.08;41.39;216.81;34.39;233.57;25.81;247.72;16.36;260.11;6.54;271.59;-3.22;282.90;--;--;--;--;--;--;--;--;
2021-04-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;12.48;94.93;22.17;106.83;31.22;120.13;39.02;135.71;44.71;154.29;47.31;175.50;46.22;197.29;41.71;217.10;34.68;233.89;26.07;248.04;16.60;260.42;6.78;271.90;-2.98;283.19;--;--;--;--;--;--;--;--;
2021-04-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;12.81;94.73;22.50;106.63;31.57;119.94;39.39;135.57;45.09;154.23;47.69;175.58;46.57;197.50;42.03;217.39;34.96;234.21;26.32;248.36;16.84;260.74;7.01;272.20;-2.74;283.49;--;--;--;--;--;--;--;--;
2021-04-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.14;94.53;22.84;106.43;31.92;119.75;39.75;135.42;45.47;154.17;48.07;175.65;46.93;197.70;42.34;217.68;35.24;234.53;26.58;248.68;17.08;261.05;7.25;272.51;-2.49;283.79;--;--;--;--;--;--;--;--;
2021-04-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.46;94.33;23.17;106.23;32.27;119.56;40.12;135.28;45.85;154.11;48.44;175.73;47.28;197.91;42.65;217.97;35.52;234.85;26.83;249.00;17.31;261.36;7.48;272.81;-2.25;284.08;--;--;--;--;--;--;--;--;
2021-04-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.79;94.13;23.50;106.03;32.61;119.38;40.48;135.13;46.22;154.05;48.82;175.80;47.63;198.13;42.97;218.27;35.79;235.16;27.08;249.31;17.55;261.67;7.72;273.11;-2.01;284.37;--;--;--;--;--;--;--;--;
2021-04-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.11;93.93;23.83;105.82;32.95;119.19;40.84;134.97;46.60;153.99;49.19;175.88;47.98;198.34;43.28;218.56;36.06;235.48;27.33;249.63;17.78;261.98;7.95;273.41;-1.77;284.66;--;--;--;--;--;--;--;--;
2021-04-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.43;93.72;24.15;105.62;33.29;118.99;41.19;134.82;46.97;153.92;49.56;175.95;48.32;198.55;43.58;218.85;36.34;235.80;27.57;249.95;18.02;262.28;8.18;273.70;-1.53;284.95;--;--;--;--;--;--;--;--;
2021-04-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.75;93.52;24.48;105.42;33.62;118.80;41.54;134.67;47.34;153.85;49.93;176.02;48.67;198.76;43.89;219.14;36.60;236.12;27.82;250.26;18.25;262.58;8.41;273.99;-1.29;285.23;--;--;--;--;--;--;--;--;
2021-04-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.06;93.32;24.79;105.22;33.95;118.61;41.89;134.51;47.70;153.78;50.29;176.10;49.01;198.97;44.19;219.43;36.87;236.43;28.06;250.57;18.48;262.89;8.64;274.28;-1.05;285.51;--;--;--;--;--;--;--;--;
2021-04-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.37;93.12;25.11;105.01;34.28;118.41;42.24;134.35;48.06;153.71;50.66;176.17;49.34;199.18;44.49;219.72;37.14;236.74;28.30;250.88;18.71;263.19;8.87;274.57;-0.82;285.79;-9.97;297.47;--;--;--;--;--;--;
2021-04-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.68;92.92;25.42;104.81;34.61;118.22;42.58;134.19;48.42;153.64;51.02;176.24;49.68;199.39;44.79;220.01;37.40;237.06;28.54;251.19;18.94;263.48;9.10;274.86;-0.58;286.06;-9.72;297.73;--;--;--;--;--;--;
2021-04-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.98;92.72;25.73;104.60;34.93;118.02;42.92;134.03;48.78;153.56;51.37;176.30;50.01;199.60;45.08;220.30;37.66;237.37;28.78;251.50;19.16;263.78;9.32;275.14;-0.35;286.33;-9.46;297.99;--;--;--;--;--;--;
2021-04-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.28;92.52;26.04;104.40;35.24;117.82;43.26;133.86;49.13;153.49;51.73;176.37;50.34;199.81;45.37;220.59;37.92;237.68;29.01;251.80;19.39;264.07;9.55;275.42;-0.11;286.60;-9.21;298.24;--;--;--;--;--;--;
2021-04-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.58;92.32;26.34;104.19;35.56;117.62;43.59;133.70;49.48;153.41;52.08;176.44;50.67;200.02;45.66;220.88;38.17;237.99;29.25;252.11;19.61;264.36;9.77;275.70;0.12;286.87;-8.97;298.50;--;--;--;--;--;--;
2021-04-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.87;92.11;26.64;103.98;35.87;117.42;43.92;133.53;49.83;153.33;52.43;176.50;50.99;200.23;45.95;221.17;38.43;238.29;29.48;252.41;19.83;264.65;9.99;275.97;0.35;287.13;-8.72;298.75;--;--;--;--;--;--;
2021-04-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;17.16;91.91;26.93;103.78;36.18;117.22;44.24;133.36;50.17;153.24;52.77;176.56;51.32;200.44;46.24;221.45;38.68;238.60;29.71;252.70;20.05;264.93;10.21;276.24;0.58;287.39;-8.47;298.99;--;--;--;--;--;--;
2021-04-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;17.45;91.71;27.22;103.57;36.48;117.02;44.56;133.19;50.51;153.15;53.11;176.62;51.63;200.64;46.52;221.74;38.93;238.90;29.94;253.00;20.27;265.21;10.43;276.51;0.81;287.64;-8.23;299.23;--;--;--;--;--;--;
2021-04-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;17.73;91.51;27.51;103.36;36.78;116.81;44.88;133.01;50.84;153.06;53.45;176.68;51.95;200.85;46.80;222.02;39.18;239.20;30.16;253.29;20.49;265.49;10.65;276.77;1.03;287.89;-7.98;299.47;--;--;--;--;--;--;
2021-04-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;18.01;91.31;27.79;103.16;37.07;116.61;45.19;132.84;51.18;152.97;53.78;176.73;52.26;201.05;47.07;222.30;39.42;239.50;30.39;253.58;20.70;265.76;10.87;277.03;1.26;288.14;-7.74;299.70;--;--;--;--;--;--;
2021-04-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;18.28;91.11;28.07;102.95;37.36;116.40;45.50;132.66;51.50;152.88;54.12;176.79;52.57;201.25;47.35;222.58;39.66;239.79;30.61;253.86;20.92;266.03;11.08;277.29;1.48;288.38;-7.50;299.93;--;--;--;--;--;--;
2021-04-25;--;--;--;--;--;--;--;--;--;--;--;--;8.72;79.79;18.55;90.91;28.34;102.74;37.64;116.19;45.81;132.48;51.83;152.78;54.44;176.84;52.88;201.45;47.62;222.85;39.90;240.08;30.83;254.15;21.13;266.30;11.29;277.54;1.71;288.62;-7.26;300.16;--;--;--;--;--;--;
2021-04-26;--;--;--;--;--;--;--;--;--;--;--;--;8.99;79.60;18.81;90.71;28.61;102.53;37.93;115.99;46.10;132.30;52.14;152.68;54.77;176.89;53.18;201.65;47.88;223.13;40.14;240.37;31.05;254.43;21.34;266.57;11.51;277.79;1.93;288.86;-7.02;300.38;--;--;--;--;--;--;
2021-04-27;--;--;--;--;--;--;--;--;--;--;--;--;9.25;79.42;19.07;90.51;28.88;102.32;38.20;115.78;46.40;132.11;52.46;152.57;55.09;176.93;53.48;201.84;48.15;223.40;40.37;240.66;31.27;254.70;21.55;266.83;11.72;278.04;2.15;289.09;-6.79;300.59;--;--;--;--;--;--;
2021-04-28;--;--;--;--;--;--;--;--;--;--;--;--;9.51;79.23;19.33;90.32;29.14;102.12;38.47;115.57;46.69;131.93;52.77;152.47;55.40;176.97;53.77;202.04;48.41;223.66;40.61;240.94;31.48;254.97;21.76;267.08;11.93;278.28;2.37;289.32;-6.55;300.81;--;--;--;--;--;--;
2021-04-29;--;--;--;--;--;--;--;--;--;--;--;--;9.77;79.04;19.58;90.12;29.39;101.91;38.74;115.36;46.98;131.74;53.08;152.36;55.71;177.01;54.06;202.23;48.67;223.93;40.84;241.22;31.69;255.24;21.96;267.34;12.13;278.52;2.58;289.54;-6.32;301.02;--;--;--;--;--;--;
2021-04-30;--;--;--;--;--;--;--;--;--;--;--;--;10.02;78.86;19.83;89.92;29.64;101.70;39.00;115.15;47.26;131.55;53.38;152.25;56.02;177.05;54.35;202.41;48.92;224.19;41.06;241.49;31.90;255.51;22.17;267.59;12.34;278.75;2.80;289.76;-6.09;301.22;--;--;--;--;--;--;
2021-05-01;--;--;--;--;--;--;--;--;--;--;--;--;10.26;78.68;20.07;89.72;29.89;101.49;39.26;114.94;47.53;131.36;53.67;152.13;56.32;177.08;54.64;202.60;49.17;224.45;41.29;241.77;32.11;255.77;22.37;267.83;12.54;278.98;3.01;289.98;-5.86;301.42;--;--;--;--;--;--;
2021-05-02;--;--;--;--;--;--;--;--;--;--;--;--;10.50;78.49;20.31;89.53;30.13;101.28;39.51;114.72;47.80;131.17;53.96;152.01;56.62;177.11;54.92;202.78;49.42;224.70;41.51;242.03;32.32;256.02;22.57;268.07;12.74;279.21;3.22;290.19;-5.63;301.61;--;--;--;--;--;--;
2021-05-03;--;--;--;--;--;--;--;--;--;--;--;--;10.74;78.31;20.54;89.33;30.36;101.08;39.76;114.51;48.07;130.97;54.25;151.89;56.92;177.14;55.19;202.96;49.67;224.96;41.73;242.30;32.52;256.28;22.76;268.31;12.94;279.43;3.43;290.40;-5.41;301.81;--;--;--;--;--;--;
2021-05-04;--;--;--;--;--;--;--;--;--;--;--;--;10.97;78.13;20.77;89.14;30.59;100.87;40.00;114.30;48.33;130.78;54.53;151.77;57.21;177.17;55.47;203.13;49.91;225.20;41.95;242.56;32.72;256.53;22.96;268.54;13.14;279.64;3.64;290.60;-5.19;301.99;--;--;--;--;--;--;
2021-05-05;--;--;--;--;--;--;--;--;--;--;--;--;11.20;77.95;20.99;88.94;30.82;100.66;40.23;114.09;48.58;130.58;54.81;151.64;57.50;177.18;55.74;203.30;50.15;225.45;42.16;242.81;32.92;256.77;23.15;268.77;13.34;279.86;3.84;290.80;-4.97;302.17;--;--;--;--;--;--;
2021-05-06;--;--;--;--;--;--;--;--;--;--;--;--;11.42;77.77;21.21;88.75;31.04;100.46;40.46;113.87;48.83;130.38;55.08;151.51;57.78;177.20;56.00;203.47;50.39;225.69;42.37;243.06;33.11;257.01;23.34;268.99;13.53;280.06;4.05;290.99;-4.75;302.35;--;--;--;--;--;--;
2021-05-07;--;--;--;--;--;--;--;--;--;--;--;--;11.64;77.60;21.42;88.56;31.25;100.25;40.69;113.66;49.08;130.18;55.35;151.38;58.05;177.21;56.26;203.63;50.62;225.92;42.58;243.31;33.31;257.24;23.53;269.21;13.72;280.27;4.25;291.18;-4.54;302.52;--;--;--;--;--;--;
2021-05-08;--;--;--;--;--;--;--;--;--;--;--;--;11.85;77.42;21.63;88.37;31.46;100.05;40.91;113.45;49.31;129.98;55.61;151.24;58.32;177.22;56.52;203.79;50.85;226.15;42.78;243.55;33.50;257.47;23.72;269.42;13.91;280.47;4.45;291.36;-4.32;302.69;--;--;--;--;--;--;
2021-05-09;--;--;--;--;--;--;--;--;--;--;--;--;12.05;77.24;21.83;88.18;31.67;99.85;41.12;113.24;49.55;129.78;55.86;151.10;58.59;177.23;56.77;203.95;51.07;226.38;42.99;243.78;33.69;257.70;23.91;269.63;14.10;280.66;4.64;291.54;-4.11;302.85;--;--;--;--;--;--;
2021-05-10;--;--;--;--;--;--;--;--;--;--;--;--;12.25;77.07;22.03;87.99;31.87;99.64;41.33;113.02;49.77;129.57;56.11;150.96;58.85;177.23;57.02;204.10;51.29;226.60;43.19;244.01;33.88;257.91;24.09;269.83;14.29;280.85;4.84;291.71;-3.91;303.01;--;--;--;--;--;--;
2021-05-11;--;--;--;--;--;--;--;--;--;--;--;--;12.45;76.90;22.22;87.81;32.06;99.44;41.54;112.81;49.99;129.37;56.36;150.82;59.11;177.22;57.26;204.24;51.51;226.81;43.38;244.24;34.06;258.13;24.27;270.03;14.47;281.03;5.03;291.88;-3.70;303.16;--;--;--;--;--;--;
2021-05-12;--;--;--;--;--;--;--;--;--;--;--;--;12.64;76.73;22.41;87.62;32.25;99.24;41.73;112.60;50.21;129.16;56.60;150.67;59.36;177.21;57.50;204.38;51.73;227.02;43.58;244.46;34.24;258.34;24.45;270.23;14.65;281.21;5.22;292.05;-3.50;303.31;--;--;--;--;--;--;
2021-05-13;--;--;--;--;--;--;--;--;--;--;--;--;12.82;76.56;22.59;87.44;32.43;99.05;41.92;112.39;50.42;128.96;56.83;150.52;59.61;177.20;57.74;204.52;51.94;227.23;43.77;244.68;34.42;258.54;24.62;270.41;14.83;281.38;5.41;292.21;-3.30;303.45;--;--;--;--;--;--;
2021-05-14;--;--;--;--;--;--;--;--;--;--;--;--;13.00;76.39;22.76;87.25;32.61;98.85;42.11;112.18;50.62;128.75;57.06;150.37;59.85;177.18;57.97;204.65;52.15;227.43;43.96;244.88;34.60;258.74;24.80;270.60;15.01;281.55;5.59;292.36;-3.11;303.59;--;--;--;--;--;--;
2021-05-15;--;--;--;--;--;--;--;--;--;--;--;--;13.18;76.22;22.93;87.07;32.78;98.65;42.29;111.97;50.82;128.55;57.28;150.22;60.09;177.16;58.20;204.77;52.35;227.62;44.14;245.09;34.77;258.93;24.97;270.77;15.18;281.72;5.77;292.51;-2.91;303.73;--;--;--;--;--;--;
2021-05-16;--;--;--;--;--;--;--;--;--;--;--;--;13.35;76.06;23.10;86.90;32.94;98.46;42.46;111.77;51.01;128.34;57.49;150.06;60.32;177.14;58.42;204.89;52.55;227.81;44.32;245.29;34.94;259.12;25.14;270.95;15.35;281.87;5.95;292.65;-2.72;303.85;--;--;--;--;--;--;
2021-05-17;--;--;--;--;--;--;--;--;--;--;--;--;13.51;75.90;23.25;86.72;33.10;98.27;42.63;111.56;51.20;128.14;57.70;149.90;60.54;177.11;58.64;205.01;52.75;227.99;44.50;245.48;35.11;259.30;25.30;271.11;15.52;282.03;6.13;292.79;-2.54;303.98;--;--;--;--;--;--;
2021-05-18;--;--;--;--;--;--;--;--;--;--;--;--;13.67;75.74;23.41;86.55;33.26;98.08;42.79;111.36;51.38;127.93;57.90;149.74;60.76;177.07;58.85;205.11;52.94;228.17;44.67;245.66;35.28;259.48;25.47;271.28;15.69;282.17;6.30;292.93;-2.35;304.10;--;--;--;--;--;--;
2021-05-19;--;--;--;--;--;--;--;--;--;--;--;--;13.82;75.58;23.55;86.37;33.40;97.89;42.95;111.16;51.55;127.73;58.10;149.58;60.97;177.04;59.06;205.22;53.13;228.34;44.85;245.84;35.44;259.65;25.63;271.43;15.85;282.32;6.47;293.06;-2.17;304.21;--;--;--;--;--;--;
2021-05-20;--;--;--;--;--;--;--;--;--;--;--;--;13.96;75.42;23.70;86.20;33.55;97.70;43.10;110.95;51.72;127.52;58.29;149.41;61.18;176.99;59.26;205.31;53.31;228.50;45.02;246.02;35.60;259.81;25.78;271.58;16.01;282.45;6.64;293.18;-2.00;304.32;--;--;--;--;--;--;
2021-05-21;--;--;--;--;--;--;--;--;--;--;--;--;14.10;75.27;23.83;86.04;33.68;97.52;43.24;110.76;51.88;127.32;58.48;149.25;61.39;176.94;59.46;205.40;53.49;228.66;45.18;246.18;35.76;259.97;25.94;271.73;16.17;282.58;6.80;293.30;-1.82;304.42;--;--;--;--;--;--;
2021-05-22;--;--;--;--;--;--;--;--;--;--;--;--;14.24;75.12;23.96;85.87;33.81;97.34;43.38;110.56;52.03;127.12;58.65;149.08;61.58;176.89;59.65;205.49;53.67;228.81;45.34;246.34;35.91;260.12;26.09;271.87;16.33;282.71;6.96;293.41;-1.65;304.52;--;--;--;--;--;--;
2021-05-23;--;--;--;--;--;--;--;--;--;--;--;--;14.37;74.97;24.08;85.71;33.94;97.16;43.51;110.37;52.18;126.91;58.83;148.91;61.77;176.84;59.84;205.57;53.84;228.95;45.50;246.50;36.06;260.26;26.24;272.00;16.48;282.83;7.12;293.52;-1.49;304.61;--;--;--;--;--;--;
2021-05-24;--;--;--;--;--;--;--;--;--;--;--;--;14.49;74.82;24.20;85.55;34.06;96.99;43.64;110.17;52.32;126.71;58.99;148.74;61.96;176.77;60.02;205.64;54.01;229.08;45.66;246.64;36.21;260.40;26.39;272.13;16.63;282.95;7.28;293.62;-1.32;304.70;--;--;--;--;--;--;
2021-05-25;--;--;--;--;--;--;--;--;--;--;--;--;14.61;74.68;24.32;85.39;34.17;96.82;43.76;109.99;52.46;126.52;59.15;148.57;62.13;176.71;60.20;205.70;54.17;229.21;45.81;246.78;36.36;260.54;26.53;272.25;16.77;283.06;7.43;293.72;-1.17;304.78;--;--;--;--;--;--;
2021-05-26;--;--;--;--;--;--;--;--;--;--;--;--;14.72;74.53;24.42;85.24;34.28;96.65;43.87;109.80;52.59;126.32;59.30;148.40;62.31;176.64;60.37;205.76;54.33;229.33;45.96;246.92;36.50;260.66;26.67;272.36;16.92;283.16;7.58;293.81;-1.01;304.86;--;--;--;--;--;--;
