Year/Month	AvgTemp	MinTemp	MaxTemp	Rain	RainiestDay	SunDuration	SummerDays	HotDays	FrostDays	HeavyFrost	IceDays
2011/01	-0,6	-14,5	10,8	50,2	15,2	54,4	0	0	21	5	9
2011/02	-0,3	-9,1	11,2	20,9	11,6	74,5	0	0	25	0	6
2011/03	5,1	-6,3	18,9	30,2	19,9	192,8	0	0	24	0	0
2011/04	11,7	-3,1	25	18,7	11,5	252,4	1	0	4	0	0
2011/05	14,5	-1,8	28,1	109,4	25,6	287,9	9	0	2	0	0
2011/06	17,3	7,6	29,9	87	17,4	190	10	0	0	0	0
2011/07	16,6	5,2	28,5	105	21,5	185,7	8	0	0	0	0
2011/08	18,8	5,7	33,5	68	20,7	237,2	16	5	0	0	0
2011/09	15,3	4,2	27,8	45,9	21,9	181,7	6	0	0	0	0
2011/10	8,6	-4,7	24	45,5	11,8	154,1	0	0	8	0	0
2011/11	2,3	-6,5	16,5	0,2	0,1	69,8	0	0	20	0	6
2011/12	2,8	-5,4	12,6	73,1	11,8	16,5	0	0	13	0	0
2012/01	1,3	-13,7	9,2	78,2	22,3	69,8	0	0	14	2	3
2012/02	-4,1	-21,2	11,1	21,1	3,8	103,2	0	0	22	13	14
2012/03	6,6	-3,4	19,3	6,5	2	179,8	0	0	16	0	0
2012/04	9,4	-4,7	29,3	43,8	13,7	163,9	3	0	6	0	0
2012/05	15	-1,1	29,6	56,8	21,2	263,7	6	0	1	0	0
2012/06	17,5	4,2	31,6	83,6	18,5	212,1	12	3	0	0	0
2012/07	18,7	4,9	30,8	90,8	21,2	202	14	3	0	0	0
2012/08	18,9	7,6	33,8	154,8	23	255	18	3	0	0	0
2012/09	14	2,8	27,3	41,5	11,1	166,7	3	0	0	0	0
2012/10	8	-2,8	23,2	28	6,3	93,4	0	0	6	0	0
2012/11	4,5	-1,7	13	63,2	19,2	36,8	0	0	6	0	0
2012/12	0	-17,2	11,3	81,7	14,4	46,9	0	0	23	2	7
2013/01	-0,1	-10,6	14,4	68,8	19,5	22,1	0	0	22	3	16
2013/02	-1,1	-12,8	7,4	55,1	19,9	31,5	0	0	23	4	10
2013/03	1,8	-7,7	16,5	32	8,8	134,7	0	0	21	0	1
2013/04	9,2	-3,3	25	33,4	13,9	135,5	1	0	7	0	0
2013/05	12,3	3,9	24,4	134,8	21,3	128,6	0	0	0	0	0
2013/06	16,3	3,4	33,3	119,3	25,9	210,5	9	4	0	0	0
2013/07	20,6	6,1	35,3	9,4	3,2	319,1	23	6	0	0	0
2013/08	18,8	5,6	34,6	63,5	23,7	248,3	13	7	0	0	0
2013/09	13,7	2,5	27,4	58,2	9,6	128,9	4	0	0	0	0
2013/10	9,5	-1,5	21,8	51,9	21,5	108,5	0	0	3	0	0
2013/11	4,2	-8,3	17,5	43,8	9,4	42,7	0	0	10	0	2
2013/12	1,1	-5	8,3	8,9	2,6	48,9	0	0	23	0	4
2014/01	1,2	-6,3	9,2	29,3	6,3	41	0	0	22	0	4
2014/02	3	-4,9	13,9	10,7	3,6	105,4	0	0	21	0	0
2014/03	6,9	-4,6	21,3	25,4	13,4	210,3	0	0	17	0	0
2014/04	10,7	-4,3	22,5	29,7	5,9	185	0	0	3	0	0
2014/05	13	0,4	28,8	102,3	22,8	170,2	4	0	0	0	0
2014/06	17,4	4	31,8	25,1	9,1	313,5	10	3	0	0	0
2014/07	19,3	7,6	32,9	65,3	29,6	235,3	17	2	0	0	0
2014/08	16,7	4,3	29,8	94	29,7	162,7	7	0	0	0	0
2014/09	14,8	2	25,7	55,7	14,9	133,6	2	0	0	0	0
2014/10	11,2	0,7	22,3	79,9	16,3	87,7	0	0	0	0	0
2014/11	5,6	-2,6	16,1	35,8	30,2	61,3	0	0	9	0	0
2014/12	2,6	-14,3	13	40	10	22,4	0	0	12	2	4
2015/01	1,4	-8	15,3	52,7	13,5	39,2	0	0	24	0	0
2015/02	-0,8	-13,3	8,5	9,7	1,9	80,2	0	0	26	3	7
2015/03	5,5	-5,1	17,3	36,2	9,2	164,8	0	0	16	0	0
2015/04	9	-2,1	23,9	25,7	6,2	225	0	0	7	0	0
2015/05	13,6	3,4	25,9	75,9	13,4	166,5	2	0	0	0	0
2015/06	17,4	5,8	31,4	90,6	34	219,7	13	1	0	0	0
2015/07	21,2	6,6	34,9	49,5	13	308,8	21	11	0	0	0
2015/08	21,1	8,7	36,4	71,2	31,4	293,5	22	15	0	0	0
2015/09	13,8	1,9	32,9	26,7	6,4	159,2	4	2	0	0	0
2015/10	8,3	-1	21,5	46,9	14,5	89,6	0	0	1	0	0
2015/11	6,4	-4,1	17,8	65,6	30,2	72,3	0	0	11	0	0
2015/12	3,6	-5,8	12,5	17,4	5,3	69	0	0	14	0	1
2016/01	-0,3	-14,8	11,7	69,2	17	52,9	0	0	23	5	8
2016/02	4	-4,1	17,1	51,3	13	62,5	0	0	14	0	0
2016/03	4,6	-3,6	19,8	35,4	7,2	120	0	0	14	0	0
2016/04	9	-2,9	24	26,9	7,9	179,7	0	0	5	0	0
2016/05	13,7	1,1	27,7	84,3	20,2	208,1	3	0	0	0	0
2016/06	17,4	8,4	31,6	131,6	33	195,7	8	2	0	0	0
2016/07	19,4	8,7	31,6	120,7	24,9	229,8	18	1	0	0	0
2016/08	18,3	6,3	30,9	70,2	25,8	250,9	14	3	0	0	0
2016/09	16,5	4,4	29,1	85	61,8	231,1	13	0	0	0	0
2016/10	8,6	-1,3	22	32,8	6,6	67,5	0	0	3	0	0
2016/11	3,4	-9,2	13,4	65,9	19,6	64,4	0	0	13	0	0
2016/12	-0,1	-7,5	9,3	6,6	2,6	37,2	0	0	23	0	12
2017/01	-5,9	-22,2	4,7	28,5	7,3	64,8	0	0	30	17	22
2017/02	2,3	-7	17,3	29	11,8	99,2	0	0	22	0	0
2017/03	7,4	-4,1	21,7	60,8	19,9	153,3	0	0	11	0	0
2017/04	8,4	-4	23,6	71,7	16,3	146	0	0	5	0	0
2017/05	15	0,8	30,6	54,6	18,2	259	7	1	0	0	0
2017/06	19,3	3,9	32,5	55,3	13,1	299,3	18	4	0	0	0
2017/07	19,3	7,6	32,3	70,9	18,1	224,4	17	5	0	0	0
2017/08	19,5	6,3	33,4	79	23,7	245,8	19	3	0	0	0
2017/09	12,4	2,8	22,6	32	10,3	112,1	0	0	0	0	0
2017/10	10,4	1,7	21,2	55,5	8	91,9	0	0	0	0	0
2017/11	4,3	-3,8	15,1	51,7	10,1	44,3	0	0	8	0	0
2017/12	1,4	-6,7	13	73,1	14,5	29,1	0	0	20	0	0
2018/01	3,2	-5	12,1	84,3	32,9	33,5	0	0	12	0	0
2018/02	-1,7	-13,1	7,6	20,5	4,8	109,5	0	0	27	3	4
2018/03	3	-12,1	15,7	44	7,9	109,3	0	0	19	2	3
2018/04	13,6	-0,9	27,3	6,6	3	248,7	5	0	1	0	0
2018/05	17,3	6,2	30,1	36	12,8	265,7	11	1	0	0	0
2018/06	19	6,5	29,8	92,3	29,9	238,2	16	0	0	0	0
2018/07	20,5	7,4	35,6	23,3	11,7	286,8	23	7	0	0	0
2018/08	21,3	4,6	35,6	41,4	9,7	271,4	24	16	0	0	0
2018/09	15,4	0,6	29,4	59,7	18,7	217,5	9	0	0	0	0
2018/10	10,8	-2,5	24	40,3	20,7	176,5	0	0	2	0	0
2018/11	4,7	-5,4	19	36,4	25,5	62,1	0	0	12	0	1
2018/12	2,5	-6,9	12,1	116,6	25,7	14	0	0	17	0	4
2019/01	-0,1	-8,5	7,9	56,4	9,9	40,6	0	0	22	0	7
2019/02	1,5	-10,6	17,7	45	14	132	0	0	26	2	4
2019/03	6,8	-3,7	19,4	45,4	13,2	150,9	0	0	8	0	0
2019/04	10,7	-1,8	26,8	20,4	6,6	228,5	2	0	4	0	0
2019/05	11,7	-0,3	23	105,2	39	166,4	0	0	1	0	0
2019/06	20,9	8,4	35	79,4	73,3	324	26	6	0	0	0
2019/07	20,1	8,5	35,4	44,7	9,8	253,4	20	7	0	0	0
2019/08	19,5	8,6	31,8	66,2	11,2	226,6	18	2	0	0	0
2019/09	14,7	0,2	29,2	44,6	21,2	170,9	3	0	0	0	0
2019/10	10,4	-2,1	22,9	60,6	15,9	111,6	0	0	1	0	0
2019/11	4,7	-2,5	13,9	29,5	6,9	43,9	0	0	10	0	0
2019/12	2,5	-7	14,6	34,2	7,5	66,6	0	0	19	0	2
2020/01	0,5	-7,9	12,9	20,2	6,2	58,4	0	0	24	0	4
2020/02	4,6	-5,1	15,5	95	13,7	88,3	0	0	10	0	0
2020/03	5,5	-7,7	18,5	36,9	12,4	185,4	0	0	15	0	0
2020/04	11	-7,1	24	13,1	7,5	301,2	0	0	6	0	0
2020/05	12,6	1,1	25,6	37,8	12,1	195,3	2	0	0	0	0
2020/06	16,9	5,8	29,6	123,9	23,1	199,3	9	0	0	0	0
2020/07	18,9	7,1	32,4	52,5	21	278,6	17	3	0	0	0
2020/08	19,8	8,3	33,3	86,1	22,9	232,8	20	7	0	0	0
2020/09	15,1	2,9	30	85,7	31,1	214,8	8	1	0	0	0
2020/10	9,6	0,9	20,7	53,8	9,9	64,4	0	0	0	0	0
2020/11	3,9	-6,3	19,8	22	9	76,3	0	0	15	0	3
2020/12	1,3	-6,8	11,8	40,7	15,1	34,5	0	0	19	0	1